epoch,train_loss,train_seg_loss,train_cls_loss,train_dice,train_iou,train_acc,valid_loss,valid_seg_loss,valid_cls_loss,valid_dice,valid_iou,valid_acc,train_time_sec,valid_time_sec,epoch_time_sec,total_elapsed_sec
1,1.8225581438042397,1.4679291474726772,0.8865724661091502,0.29077523353348467,0.22540616870768834,0.6143410852713178,1.6753343003136771,1.3771367158208574,0.7454939537814685,0.4155941334153925,0.34455160264457974,0.7053571428571429,49.82346730000063,6.6102792999990925,56.434628499999235,56.4348594999974
2,1.6763668568559396,1.3690200184666834,0.7683670878872391,0.4698016163279382,0.40490479299495385,0.6705426356589147,1.6272819467953272,1.3394928531987327,0.7194727158972195,0.5115189169134412,0.44250557518431116,0.7455357142857143,59.26486179999847,6.4457451999987825,65.71090299999923,122.40050449999762
3,1.616940040921056,1.3248800991117493,0.7301498400841573,0.4874210783619751,0.42099260244258613,0.6831395348837209,1.5663259497710638,1.2796153937067305,0.7167763603585107,0.46390038409403395,0.3949128506439073,0.6785714285714286,60.07459260000178,6.5983978000003844,66.67328519999865,189.3631678999991
4,1.5646597008372463,1.2801390202470528,0.7113016903862472,0.4879992170070978,0.42384230144777274,0.6986434108527132,1.493155871118818,1.2420513204165868,0.6277613693049976,0.5359580452953067,0.46720563034926144,0.7544642857142857,59.35019680000187,6.78492130000086,66.13528560000123,255.49850609999703
5,1.5205859657405882,1.2525923723398253,0.6699839747229288,0.5329211466880732,0.47005023804399393,0.7218992248062015,1.4499764697892326,1.2011951420988356,0.6219533288053104,0.5492316436554704,0.4850085425589766,0.7678571428571429,60.39646989999892,6.690134799999214,67.08688429999893,322.87338219999947
6,1.581670642823212,1.2530431664267252,0.8215686755124912,0.5260568844775358,0.4689213361504466,0.6647286821705426,1.496914314372199,1.2435947401182992,0.6332989175404821,0.4811398759484291,0.411790845649583,0.7276785714285714,98.45984630000021,7.161118799998803,105.62198680000074,428.7952331999986
7,1.476611203001451,1.2239206072896025,0.6317264895106471,0.6125493916545728,0.5542323135648125,0.75,1.389713921717235,1.1842469445296697,0.5136674126344067,0.7375810635941369,0.6753416497792516,0.7946428571428571,99.88190229999964,6.984692999998515,106.86665800000264,535.6619355999974
8,1.4830768487250159,1.2237193801606348,0.6483936626030955,0.6633970736302146,0.6041458296452382,0.7412790697674418,1.413119069167546,1.1846868991851807,0.5710803885012865,0.7373661952359336,0.6732920237949916,0.7991071428571429,102.5360359999977,7.195422200002213,109.73180949999733,645.6617344999977
9,1.4404198282448821,1.2130987126697865,0.5683027873783149,0.6573148168796716,0.5987489791803582,0.7810077519379846,1.3912711696965354,1.2025497321571623,0.47180359198578764,0.6257977176989827,0.5582496875098774,0.8169642857142857,99.61271259999921,7.2387230999993335,106.85149620000084,752.5132750999983
10,1.4046090982219046,1.1982909249242886,0.5157954282192296,0.6609428814910853,0.6022470695106308,0.8003875968992248,1.3460746960980552,1.1816589853593282,0.41103927525026457,0.7242494576743671,0.6546581110783986,0.8214285714285714,99.91485380000086,7.059469600000739,106.97439830000076,859.487724999999
11,1.397560994754466,1.196491701658382,0.5026732292170673,0.6851971422054971,0.6281302176242651,0.812015503875969,1.3323732784816198,1.1570126989058085,0.43840143510273527,0.790725018296923,0.7299730351993016,0.8571428571428571,99.99250200000097,7.213204399999086,107.20577720000074,966.6935522999993
12,1.3818896574567454,1.1906337835067926,0.47813967937358126,0.6868932970272478,0.6285076641528181,0.8236434108527132,1.3442525416612625,1.150060968739646,0.4854789288448436,0.7990548461675644,0.7376978546380997,0.8526785714285714,99.69528419999915,7.111998299998959,106.80759430000035,1073.7800461999977
13,1.3702186327572017,1.17783842391746,0.48095051578224396,0.7316969727822976,0.6740236164525498,0.8275193798449613,1.3456118830612727,1.1575958132743835,0.4700401603643383,0.7365030625036785,0.6706222678933825,0.8258928571428571,99.78749679999964,7.115033400001266,106.90287310000349,1180.9965036999965
14,1.3634663496830666,1.172124793363172,0.47835387782619676,0.7345109773698704,0.6775557435760202,0.8197674418604651,1.3169899838311332,1.144681949700628,0.4307700516656041,0.7874300990785871,0.7222567179373333,0.8392857142857143,99.63278029999856,7.178788899997016,106.81162899999981,1287.808174599999
15,1.3539976648582044,1.1660227447517157,0.46993729781157284,0.7216800273388855,0.6666631050581155,0.8275193798449613,1.3282135682446616,1.1631462850740977,0.4126682256215385,0.675085744687489,0.6028449226702962,0.84375,98.55409940000027,7.155961899999966,105.71011999999973,1393.5183524999993
16,1.3191794840864433,1.1573590451432754,0.40455109162559344,0.753548786852711,0.6970332703849141,0.8401162790697675,1.3028023881571633,1.1258698957306998,0.4423312160319516,0.826999198113169,0.7703585347958973,0.8616071428571429,99.11072330000025,7.153479900000093,106.26427479999984,1499.7826747
17,1.301429759162341,1.1440901155619658,0.39334909282913505,0.7747028185877689,0.7171478142109953,0.8585271317829457,1.3095224457127708,1.1185809352568217,0.47735377347895075,0.7726912094014031,0.71114824286529,0.8169642857142857,100.08082439999998,7.114189799998712,107.19530449999729,1607.2652995999997
18,1.287645346896593,1.125396892543911,0.4056211242437825,0.7568660666084656,0.7015301826620838,0.8527131782945736,1.339903814452035,1.1166573443583079,0.5581161569903738,0.8132549162421908,0.7577927368027824,0.8169642857142857,98.91249600000083,7.132369899998594,106.04492749999918,1713.3102856999976
19,1.2753742662973182,1.12645004470219,0.37231054584777284,0.7639950134959135,0.7107208209446038,0.8604651162790697,1.2868298249585288,1.0976996315377099,0.47282549353050335,0.8036720656922886,0.7474774473479816,0.8214285714285714,98.96733110000059,7.016902799998206,105.98429380000016,1819.294619999997
20,1.2495188165542692,1.108843701292378,0.35168778231410786,0.7874610019748045,0.7331452646922215,0.8701550387596899,1.285307113613401,1.0916958302259445,0.4840282025480909,0.8339045877967562,0.7817354180983135,0.8303571428571429,99.18425470000147,7.1700512999996135,106.35437709999678,1925.6490490999968
21,1.2295079697934232,1.0943855966708458,0.3378059373331047,0.7708093290650667,0.7171294608326946,0.874031007751938,1.2567512499434608,1.0915155134030752,0.413089339554842,0.8228565965379987,0.7609149047306606,0.8482142857142857,98.78521750000073,7.148591100001795,105.9341217000001,2032.3289744999965
22,1.2258400200873383,1.0983437687851663,0.3187406312037158,0.788939433273419,0.7321275675943656,0.873062015503876,1.2541778194052833,1.0672112533024378,0.4674164146085137,0.8204478217022759,0.7628186462180955,0.8482142857142857,99.03169119999802,7.1312690999984625,106.16301789999852,2138.4920405999983
23,1.1928222248720568,1.0793809327044228,0.2836032269266254,0.8039600451787313,0.7473740790241449,0.8914728682170543,1.257223122886249,1.0522794042314803,0.5123593072806086,0.8075930752924511,0.7490617313555309,0.8392857142857143,98.99933129999772,7.259495700000116,106.25888529999793,2244.750971499998
24,1.1888471744781317,1.0730698690857998,0.28944325957866024,0.8070722448733426,0.7506062436935513,0.8895348837209303,1.2804842527423586,1.049306965300015,0.577943207953857,0.8123850503138134,0.7528169708592551,0.8348214285714286,101.88644629999908,7.0646502999989025,108.95115240000086,2353.7021689999965
25,1.174144984215729,1.0531863939854527,0.3023964869807828,0.8076837511025659,0.7537343423495921,0.8837209302325582,1.2428748458623886,1.0515006674187524,0.47843544309892294,0.8185950326068061,0.7602570865835462,0.8303571428571429,99.13038500000039,7.1422204000009515,106.27266600000075,2459.974874299998
26,1.139474064804787,1.0406154477319052,0.2471465424800566,0.8257013203561768,0.770408708457799,0.9031007751937985,1.227776512503624,1.027268905724798,0.5012690168098614,0.8016821891069412,0.7496786064335278,0.8526785714285714,99.09767079999801,7.097929000003205,106.19566549999945,2566.1705860999973
27,1.1216184025587037,1.0257637794165648,0.23963655987772514,0.8239746643644436,0.7701397108530355,0.9108527131782945,1.2872346064874105,1.0213626899889536,0.6646797958819661,0.8367381989955902,0.7801338583230972,0.8214285714285714,98.84303799999907,7.099717000000965,105.94293330000073,2672.1135724999986
28,1.1357242927070736,1.0201444436413374,0.28894960573989925,0.8285964360070783,0.7764276097449221,0.8905038759689923,1.242187921489988,1.001964298742158,0.600559067856271,0.8489739234958377,0.7984351813793182,0.8482142857142857,99.22910739999861,6.996573600001284,106.22598920000019,2778.6195439999974
29,1.1147178808848064,1.0143277857654778,0.2509752387296437,0.8307952418807865,0.7785165596377942,0.9031007751937985,1.2183828758341926,1.0013083964586258,0.5426861885228261,0.8460215074675423,0.7937042308705193,0.84375,100.82004550000056,7.086956700000883,107.90736499999912,2886.8673444999986
30,1.0797724566718405,0.9907710907995239,0.2225034054059196,0.842486075883688,0.7901614922885747,0.9127906976744186,1.2301502121346337,0.9794701997722898,0.6267000113065089,0.8366391743932452,0.7815304143088204,0.84375,102.72056259999954,7.130396900000051,109.85102350000307,2996.7184299
31,1.080919628919557,0.9874591125074283,0.23365128271158986,0.8320279990055764,0.7785760806512463,0.9156976744186046,1.228253002677645,0.9837687845741,0.6112105257592962,0.848166497690337,0.7894271782466343,0.8616071428571429,98.88324590000047,7.162631900002452,106.04592760000014,3102.7643959999987
32,1.0667152487954428,0.9792783828668816,0.21859217216030608,0.8458411317001018,0.7927379134551499,0.9176356589147286,1.189742243715695,0.9629432431289128,0.5669974760426807,0.8580203929117748,0.8077847425426755,0.8571428571428571,99.08453629999713,6.970784099998127,106.05538410000008,3208.8198202999993
33,1.0577267061832338,0.9710496359093245,0.2166926812607517,0.8559838330098825,0.8030684590339661,0.9205426356589147,1.2150820451123374,0.9544904551335743,0.6514789663342526,0.8622589749949319,0.8158009882484164,0.8392857142857143,102.2506078999977,7.141215899999224,109.39208850000068,3318.4980122999987
34,1.0435818147289662,0.9630778750707937,0.2012598495596529,0.8548536628715752,0.8032969730769017,0.9224806201550387,1.180576809814998,0.9504975229501724,0.5751982020311905,0.8464060255459377,0.7950870373419353,0.8348214285714286,100.36279019999711,7.14554489999864,107.50863000000027,3426.291202999997
35,1.033616144989812,0.9484334661979084,0.21295670398408115,0.8480321300593142,0.7974271543275162,0.9137596899224806,1.190954442535128,0.9523999499423164,0.5963862184008966,0.8409070308719363,0.787211788552148,0.8526785714285714,99.10594370000035,7.163930299997446,106.2699328000017,3532.5611776999976
36,1.0320044243058493,0.9529822076013846,0.19755553185254834,0.8695706979248875,0.8196556554284207,0.9224806201550387,1.1925966377769197,0.9412534364632198,0.6283579884163503,0.8616931693894523,0.811373885188784,0.84375,99.14281640000263,7.084466699998302,106.22733629999857,3638.7885523999976
37,1.0046630136726438,0.9394061001696328,0.16314229377646491,0.8718806616095609,0.8233976290207501,0.939922480620155,1.2017454696553094,0.9421790008034024,0.6489161439198402,0.8646374770573207,0.8144166043826512,0.84375,98.92445320000115,7.123761200000445,106.04827840000144,3744.8368721999977
38,1.0214931516684302,0.9351326148639354,0.2159013359700492,0.8738693347734998,0.8234922386879144,0.9273255813953488,1.1697387461151396,0.9346518346241542,0.5877172702977467,0.8656205662659237,0.8163701636450631,0.8571428571428571,99.1071718000021,7.100597199998447,106.20807369999966,3851.3248886999972
39,0.9953486776167109,0.9212140688138415,0.18533651966961687,0.8616456832996634,0.8123391002647636,0.9253875968992248,1.1639446914196014,0.9264628802027021,0.5937045104708106,0.8593822291919163,0.8085582682064602,0.8482142857142857,99.3417494000023,7.106231999998272,106.44824919999883,3958.0678587999973
40,0.9983723362286886,0.9234989710556444,0.18718341435486263,0.8759569821433931,0.8277697969778991,0.9292635658914729,1.191146433353424,0.9375296639544624,0.6340419337585834,0.8582063296011516,0.8071272224187851,0.84375,99.01809710000089,7.099317200001678,106.11758209999971,4064.185500399999
41,0.9978734647580819,0.9201930802921916,0.19420095528439843,0.8708974044452342,0.821562647819519,0.9186046511627907,1.1780319448028291,0.9239129700831005,0.6352974262013699,0.8591925884996142,0.809240419949804,0.84375,102.43546889999925,7.2301177000008465,109.66565080000146,4173.851193399998
42,1.006928410178931,0.9239424665768942,0.20746485243969717,0.8671118293621743,0.818070302175921,0.9205426356589147,1.1659570166042872,0.9268919272082192,0.5976627075662171,0.865288530077253,0.8139394308839526,0.8526785714285714,99.7448054000015,7.180719300002238,106.92558970000027,4280.7768351999985
43,0.9704125327195308,0.9080137594263683,0.1559969382552347,0.8650391573342964,0.8166450326970178,0.937015503875969,1.1998860452856337,0.9371771706002099,0.6567721934001644,0.8684004970959255,0.8178961894341877,0.84375,102.09323999999833,7.104012399999192,109.19744300000093,4389.9743289
44,0.9734242195768874,0.9056037692136543,0.16955111628396494,0.8711641179011143,0.8235122674631811,0.935077519379845,1.178427789892469,0.9147138212408338,0.6592849011358339,0.868822917342186,0.8204558725867953,0.8482142857142857,98.9649258999998,7.145823899998504,106.11106080000172,4496.394414999999
45,0.9720948075139245,0.9029463109119918,0.17287124099833492,0.8706936332733384,0.8228018265488787,0.937984496124031,1.189021619302886,0.9257276718105588,0.6582348387757,0.8672484244619098,0.8187418814216342,0.84375,104.32716170000276,7.250770300001022,111.57825950000188,4608.251980899997
46,0.9994337133658949,0.9167196889256322,0.20678505931855468,0.871009999467421,0.8225705002167428,0.9205426356589147,1.1717615574598312,0.9203794194119317,0.628455339620684,0.863174415060452,0.8121895449502128,0.8482142857142857,103.53974400000152,7.229928800003108,110.76984689999881,4719.021888399999
47,0.9821222091830054,0.9090737799803416,0.18262106895919658,0.864215138398733,0.8154143243393793,0.9263565891472868,1.1709930364574705,0.9175714978149959,0.6335538335619536,0.8658811705453056,0.8161776193550655,0.8482142857142857,100.02349989999857,6.99914169999829,107.0228113000012,4826.0447498999965
48,0.9849789211916369,0.9162404897601105,0.17184606958031762,0.8773329720016598,0.8295558312142542,0.9273255813953488,1.159500994852611,0.9066807287079948,0.6320506679050075,0.8714987507888249,0.8245704599789211,0.8482142857142857,99.10791840000093,7.133909600001061,106.24199590000353,4932.2868002
49,0.9914856317431427,0.9203463626462359,0.17784816354511815,0.877412007760632,0.8305646097937296,0.9273255813953488,1.182025236742837,0.9261270037719181,0.6397455839713595,0.8600126653909683,0.8093746772834233,0.8482142857142857,99.14605280000251,7.133184499998606,106.27956549999726,5038.845483999998
50,0.9742181818614635,0.9038783972577531,0.17584945569054022,0.8782413616064043,0.8310122739764206,0.9341085271317829,1.194178534405572,0.9381694942712784,0.6400225971031303,0.8591432294675282,0.8080220775944846,0.8482142857142857,98.98977999999988,7.154142199997295,106.14398869999786,5144.989526899997
